Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991661313,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,3.125,0,0,3.125,0,0,0,0,24564,357,13498,37,0,202701.32354736328,175663.97650146484,0,134868582400,8589930496,2347384832,0
200,1781991661313,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,3.125,0,0,3.125,0,0,0,0,24564,357,13498,37,0,202701.68774414063,175664.2485961914,0,134868582400,8589930496,2351255552,0
200,1781991661513,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,40.90909194946289,39.130435943603516,39.130435943603516,36.3636360168457,50,38.095237731933594,100,39.130435943603516,39.130435943603516,39.130435943603516,40.90909194946289,36.3636360168457,43.4782600402832,36.3636360168457,61.904762268066406,36.3636360168457,39.130435943603516,39.130435943603516,38.095237731933594,38.095237731933594,45.45454788208008,36.3636360168457,40.90909194946289,56.52173614501953,39.130435943603516,38.095237731933594,39.130435943603516,36.3636360168457,40.90909194946289,39.130435943603516,36.3636360168457,36.3636360168457,0,24564,357,13498,37,0,202720.13903808594,175680.54571533203,0,134868582400,8589930496,2473312256,0
200,1781991661713,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,42.105262756347656,40,42.105262756347656,45,80,40,100,40,42.105262756347656,42.105262756347656,40,42.85714340209961,60.000003814697266,42.85714340209961,42.85714340209961,45,42.105262756347656,42.105262756347656,42.85714340209961,42.85714340209961,40,42.85714340209961,40,42.105262756347656,40,42.85714340209961,40,45,40,40,45,42.105262756347656,0,24564,749,13781,38,0,202739.2139892578,175697.4008178711,0,134868582400,8589930496,2685382656,0
200,1781991661913,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,749,23864,39,8,202748.12280273438,175704.00158691406,0,134868582400,8589930496,2809233408,0
200,1781991662114,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,32165,40,41,202757.10748291016,175710.6919555664,0,134868582400,8589930496,2809233408,0
200,1781991662314,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,5,0,0,0,63.15789031982422,0,100,0,0,0,0,0,0,0,0,0,5.263157844543457,15.000000953674316,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,37896,39,41,202765.76892089844,175717.03381347656,0,134868582400,8589930496,2553098240,0
200,1781991662514,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,42.85714340209961,42.105262756347656,40,40,100,45,100,42.105262756347656,40,45,45,42.105262756347656,30.000001907348633,40,42.105262756347656,40,42.85714340209961,40,40,40,42.85714340209961,42.105262756347656,45,42.85714340209961,45,40,45,40,42.105262756347656,42.105262756347656,40,42.85714340209961,0,24564,749,41008,39,6,202785.05108642578,175733.92608642578,0,134868582400,8589930496,2772791296,0
200,1781991662714,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,75313,40,13,202794.38690185547,175740.9404296875,0,134868582400,8589930496,2805559296,0
201,1781991662914,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,749,78830,40,40,202803.42010498047,175747.67993164063,0,134868582400,8589930496,2805559296,0
200,1781991663116,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,15.789472579956055,19.047618865966797,20,20,52.38095474243164,15.000000953674316,75,42.85714340209961,20,15.789472579956055,15.000000953674316,22.72727394104004,38.095237731933594,23.809524536132813,15.000000953674316,15.000000953674316,15.000000953674316,20,20,20,15.789472579956055,20,15.000000953674316,15.000000953674316,15.000000953674316,20,15.789472579956055,15.000000953674316,30.000001907348633,19.047618865966797,20,15.789472579956055,0,24564,357,78087,40,37,202816.2830810547,175758.19903564453,0,134868582400,8589930496,2518503424,0
200,1781991663316,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,28.571430206298828,25,25,23.809524536132813,35,25,25,100,25,25,25,25,25,25,25,25,25,23.809524536132813,25,21.052631378173828,25,23.809524536132813,25,90,25,21.052631378173828,25,25,25,25,25,25,0,24564,749,74563,40,4,202831.72760009766,175771.24713134766,0,134868582400,8589930496,2835939328,0
200,1781991663516,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77577,40,18,202841.0874633789,175778.2901611328,0,134868582400,8589930496,2844049408,0
202,1781991663716,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,80270,40,41,202850.03784179688,175784.9525756836,0,134868582400,8589930496,2844049408,0
200,1781991663919,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,33.333335876464844,30.000001907348633,40,26.3157901763916,55.55555725097656,28.571430206298828,28.571430206298828,100,28.571430206298828,28.571430206298828,33.333335876464844,35,30.000001907348633,30.000001907348633,28.571430206298828,30.000001907348633,40,26.3157901763916,25,28.571430206298828,28.571430206298828,30.000001907348633,28.571430206298828,28.571430206298828,30.000001907348633,28.571430206298828,33.333335876464844,30.000001907348633,25,30.000001907348633,25,30.000001907348633,0,24564,357,77638,40,32,202865.62713623047,175798.17712402344,0,134868582400,8589930496,2486898688,0
200,1781991664119,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,10.526315689086914,10,45,15.000000953674316,66.66667175292969,15.000000953674316,15.000000953674316,100,10.526315689086914,15.000000953674316,10.526315689086914,15.000000953674316,15.000000953674316,10,15.000000953674316,14.285715103149414,14.285715103149414,15.000000953674316,15.000000953674316,15.000000953674316,10.526315689086914,15.000000953674316,10.526315689086914,10.526315689086914,10,15.000000953674316,10.526315689086914,15.000000953674316,15.000000953674316,10,15.000000953674316,15.000000953674316,0,24564,749,74172,40,4,202878.6821899414,175808.83251953125,0,134868582400,8589930496,2802163712,0
200,1781991664319,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77769,40,22,202888.82550048828,175816.67016601563,0,134868582400,8589930496,2818895872,0
202,1781991664519,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,79804,40,41,202897.84240722656,175823.40075683594,0,134868582400,8589930496,2818891776,0
199,1781991664722,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,40,42.85714340209961,42.85714340209961,40,47.36842346191406,40,40,100,42.85714340209961,40,42.85714340209961,40,40,52.38095474243164,40,42.105262756347656,40,52.38095474243164,40,40,45,40,42.85714340209961,42.85714340209961,42.85714340209961,40,55,40,40,42.85714340209961,40,47.619049072265625,0,24564,357,76657,40,31,202916.2606201172,175839.44244384766,0,134868582400,8589930496,2489663488,0
200,1781991664922,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,5,4.761904716491699,0,4.761904716491699,85,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,19.047618865966797,0,0,24564,749,73899,40,0,202925.28930664063,175846.1078491211,0,134868582400,8589930496,2796720128,0
200,1781991665122,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77683,40,25,202934.29510498047,175852.81524658203,0,134868582400,8589930496,2796720128,0
200,1781991665322,800,800,800,800,800,800,6000,800,4051,3855,800,800,800,800,800,3887,3944,2944,3974,2222,4398,800,800,800,4398,2098,800,800,800,800,800,800,5,0,0,0,95,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,79614,40,40,202943.16369628906,175859.3907470703,0,134868582400,8589930496,2796720128,0
