Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991774298,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,3.5714287757873535,0,0,0,0,0,0,100,0,0,6.896551609039307,3.4482758045196533,0,3.5714287757873535,0,0,0,0,0,6.6666669845581055,3.4482758045196533,0,0,0,6.896551609039307,0,0,0,3.5714287757873535,3.5714287757873535,3.4482758045196533,0,0,24564,357,13473,37,0,207203.37603759766,178992.8823852539,0,134868582400,8589930496,2323853312,0
202,1781991774298,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,3.5714287757873535,0,0,0,0,0,0,100,0,0,6.896551609039307,3.4482758045196533,0,3.5714287757873535,0,0,0,0,0,6.6666669845581055,3.4482758045196533,0,0,0,6.896551609039307,0,0,0,3.5714287757873535,3.5714287757873535,3.4482758045196533,0,0,24564,357,13473,38,0,207203.79248046875,178993.20025634766,0,134868582400,8589930496,2329272320,0
200,1781991774501,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,45.45454788208008,39.130435943603516,39.130435943603516,39.130435943603516,91.30435180664063,39.130435943603516,39.130435943603516,100,39.130435943603516,40.90909194946289,40.90909194946289,40.90909194946289,39.130435943603516,39.130435943603516,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,39.130435943603516,40.90909194946289,40.90909194946289,39.130435943603516,40.90909194946289,39.130435943603516,40.90909194946289,40.90909194946289,39.130435943603516,40.90909194946289,40.90909194946289,39.130435943603516,40.90909194946289,40.90909194946289,0,24564,357,13473,37,0,207223.64123535156,179010.86474609375,0,134868582400,8589930496,2461057024,0
200,1781991774701,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,40,40,40,40,70,40,40,100,40,40,40,40,40,40,40,40,40,40,40,36.842105865478516,40,40,40,40,36.842105865478516,40,40,40,38.095237731933594,36.842105865478516,40,70,0,24564,749,13557,38,0,207242.1752319336,179027.14727783203,0,134868582400,8589930496,2754482176,0
200,1781991774901,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,19588,39,9,207251.30541992188,179033.98724365234,0,134868582400,8589930496,2779254784,0
200,1781991775101,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,4.761904716491699,0,0,0,100,0,0,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,34928,40,41,207260.87756347656,179041.29919433594,0,134868582400,8589930496,2779254784,0
200,1781991775302,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,11.111111640930176,15.000000953674316,15.000000953674316,15.000000953674316,57.142860412597656,15.000000953674316,10.526315689086914,100,15.000000953674316,14.285715103149414,20,15.000000953674316,15.000000953674316,10.526315689086914,19.047618865966797,36.3636360168457,15.000000953674316,10.526315689086914,15.000000953674316,14.285715103149414,20,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,14.285715103149414,15.000000953674316,10,15.000000953674316,15.000000953674316,14.285715103149414,15.000000953674316,0,24564,357,40703,39,41,207272.52630615234,179050.6235961914,0,134868582400,8589930496,2524250112,0
200,1781991775502,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,30.000001907348633,30.000001907348633,28.571430206298828,25,100,30.000001907348633,28.571430206298828,100,28.571430206298828,26.3157901763916,26.3157901763916,28.571430206298828,26.3157901763916,33.333335876464844,26.3157901763916,26.3157901763916,25,28.571430206298828,30.000001907348633,30.000001907348633,30.000001907348633,28.571430206298828,25,28.571430206298828,28.571430206298828,30.000001907348633,30.000001907348633,30.000001907348633,26.3157901763916,30.000001907348633,26.3157901763916,28.571430206298828,0,24564,749,43730,40,5,207288.42053222656,179064.1460571289,0,134868582400,8589930496,2756173824,0
200,1781991775702,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,74298,40,13,207297.7767944336,179071.21258544922,0,134868582400,8589930496,2780684288,0
201,1781991775902,800,800,800,800,800,800,800,5892,800,800,4399,1413,3564,800,1337,800,2638,800,4258,1563,3650,800,2158,800,2547,3797,4375,800,800,800,5238,800,0,0,0,0,100,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77637,40,41,207307.49249267578,179078.65368652344,0,134868582400,8589930496,2780684288,0
