Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991059635,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,13.793103218078613,3.4482758045196533,0,0,0,89.28571319580078,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,24564,357,13688,37,0,178378.65203857422,157588.3983154297,0,134868582400,8589930496,2383998976,0
200,1781991059635,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,13.793103218078613,3.4482758045196533,0,0,0,89.28571319580078,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,24564,357,13688,37,0,178379.00372314453,157588.65264892578,0,134868582400,8589930496,2388385792,0
200,1781991059835,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,38.095237731933594,36.3636360168457,38.095237731933594,39.130435943603516,85.71428680419922,36.3636360168457,45.45454788208008,45.45454788208008,38.095237731933594,50,36.3636360168457,38.095237731933594,90.90909576416016,39.130435943603516,39.130435943603516,36.3636360168457,38.095237731933594,38.095237731933594,36.3636360168457,38.095237731933594,36.3636360168457,39.130435943603516,38.095237731933594,40.90909194946289,38.095237731933594,38.095237731933594,39.130435943603516,39.130435943603516,38.095237731933594,36.3636360168457,38.095237731933594,39.130435943603516,0,24564,357,13688,37,0,178397.58349609375,157605.09704589844,0,134868582400,8589930496,2503471104,0
200,1781991060035,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,40,45,42.85714340209961,42.105262756347656,66.66667175292969,45,45,85,42.85714340209961,40,45,42.85714340209961,42.85714340209961,40,42.105262756347656,45,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,40,42.85714340209961,42.85714340209961,40,45,42.85714340209961,75,42.85714340209961,42.105262756347656,0,24564,749,13840,38,1,178416.6332397461,157621.81713867188,0,134868582400,8589930496,2798940160,0
200,1781991060235,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,0,0,0,100,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,20185,39,29,178426.84240722656,157629.8013305664,0,134868582400,8589930496,2823454720,0
201,1781991060435,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,36617,39,42,178437.09979248047,157637.79180908203,0,134868582400,8589930496,2823454720,0
200,1781991060637,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,25,21.052631378173828,21.052631378173828,23.809524536132813,100,25,23.809524536132813,42.105262756347656,28.571430206298828,25,21.052631378173828,25,42.85714340209961,35,25,23.809524536132813,25,25,25,31.57894515991211,25,23.809524536132813,25,25,25,25,40,21.052631378173828,25,25,25,23.809524536132813,0,24564,357,42679,38,24,178451.60028076172,157649.95770263672,0,134868582400,8589930496,2513670144,0
199,1781991060837,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,38.095237731933594,19.047618865966797,19.047618865966797,20,100,19.047618865966797,68.42105102539063,19.047618865966797,20,20,19.047618865966797,15.000000953674316,20,19.047618865966797,19.047618865966797,15.789472579956055,15.000000953674316,15.000000953674316,20,19.047618865966797,15.789472579956055,20,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,33.333335876464844,19.047618865966797,15.000000953674316,19.047618865966797,15.000000953674316,15.789472579956055,0,24564,749,45736,39,1,178465.32666015625,157661.3133544922,0,134868582400,8589930496,2827231232,0
200,1781991061037,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,74255,39,32,178475.35083007813,157669.04949951172,0,134868582400,8589930496,2843484160,0
202,1781991061237,1031,800,800,800,800,800,6000,800,800,3973,800,1486,800,800,4399,4398,4398,3030,800,800,4399,800,800,800,2247,3743,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77324,39,41,178484.61810302734,157676.05474853516,0,134868582400,8589930496,2843484160,0
