Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991022113,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,0,0,0,0,0,0,100,0,3.22580623626709,0,0,0,6.25,0,3.0303030014038086,0,3.125,3.22580623626709,3.125,0,0,6.25,0,0,0,0,0,0,0,3.125,0,0,0,24564,357,12981,37,0,176859.37463378906,156459.10522460938,0,134868582400,8589930496,2370732032,0
200,1781991022113,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,0,0,0,0,0,0,100,0,3.22580623626709,0,0,0,6.25,0,3.0303030014038086,0,3.125,3.22580623626709,3.125,0,0,6.25,0,0,0,0,0,0,0,3.125,0,0,0,24564,357,12981,37,0,176859.8286743164,156459.4532470703,0,134868582400,8589930496,2374602752,0
200,1781991022313,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,36.3636360168457,39.130435943603516,39.130435943603516,39.130435943603516,45.45454788208008,36.3636360168457,100,39.130435943603516,45.45454788208008,36.3636360168457,36.3636360168457,39.130435943603516,56.52173614501953,38.095237731933594,38.095237731933594,39.130435943603516,36.3636360168457,39.130435943603516,36.3636360168457,39.130435943603516,39.130435943603516,36.3636360168457,36.3636360168457,39.130435943603516,45.833335876464844,39.130435943603516,39.130435943603516,36.3636360168457,59.09090805053711,36.3636360168457,42.85714340209961,36.3636360168457,0,24564,357,12981,37,0,176878.76403808594,156476.23419189453,0,134868582400,8589930496,2505687040,0
200,1781991022513,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,42.105262756347656,40,42.105262756347656,40,42.85714340209961,42.85714340209961,100,40,30.000001907348633,42.85714340209961,45,40,42.105262756347656,40,42.85714340209961,40,42.85714340209961,40,42.85714340209961,42.105262756347656,42.105262756347656,40,45,40,40,42.105262756347656,40,42.85714340209961,75,66.66667175292969,40,42.85714340209961,0,24564,749,13687,37,0,176897.82781982422,156492.99267578125,0,134868582400,8589930496,2768691200,0
200,1781991022713,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,0,0,0,0,63.15789031982422,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,24564,749,24326,38,12,176907.47979736328,156500.40411376953,0,134868582400,8589930496,2817720320,0
200,1781991022913,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,32303,39,41,176916.35607910156,156507.01531982422,0,134868582400,8589930496,2817720320,0
199,1781991023114,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,14.285715103149414,15.000000953674316,15.000000953674316,10,42.85714340209961,10.526315689086914,100,14.285715103149414,19.047618865966797,10,10,10.526315689086914,25,19.047618865966797,20,15.000000953674316,10,10,10.526315689086914,14.285715103149414,14.285715103149414,15.000000953674316,10,15.000000953674316,20,14.285715103149414,23.809524536132813,10,14.285715103149414,14.285715103149414,19.047618865966797,10,0,24564,357,37551,38,38,176927.4447631836,156515.791015625,0,134868582400,8589930496,2501955584,0
199,1781991023314,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,27.77777862548828,30.000001907348633,30.000001907348633,30.000001907348633,85,30.000001907348633,100,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,40,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,35,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,0,24564,749,40601,39,4,176944.22729492188,156530.19470214844,0,134868582400,8589930496,2817830912,0
200,1781991023514,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,9.523809432983398,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,74121,39,16,176953.57495117188,156537.25134277344,0,134868582400,8589930496,2822074368,0
202,1781991023714,1116,800,800,800,800,800,6000,800,800,4398,800,3136,800,800,4399,800,4400,800,800,1918,2930,1869,1806,800,800,4399,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77149,39,40,176962.59979248047,156544.01403808594,0,134868582400,8589930496,2818433024,0
