Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782142878420,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,3.4482758045196533,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,100,0,3.3333334922790527,0,3.3333334922790527,0,6.45161247253418,0,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,0,0,0,3.3333334922790527,0,0,3.3333334922790527,0,0,0,3.4482758045196533,0,24564,357,13340,29,0,244318.0111694336,14115.0986328125,0,134868582400,8589930496,2229121024,0
200,1782142878420,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,3.4482758045196533,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,100,0,3.3333334922790527,0,3.3333334922790527,0,6.45161247253418,0,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,0,0,0,3.3333334922790527,0,0,3.3333334922790527,0,0,0,3.4482758045196533,0,24564,357,13340,29,0,244318.42889404297,14115.410949707031,0,134868582400,8589930496,2232991744,0
200,1782142878621,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,38.095237731933594,36.3636360168457,36.3636360168457,39.130435943603516,36.3636360168457,39.130435943603516,100,36.3636360168457,39.130435943603516,43.4782600402832,38.095237731933594,36.3636360168457,95.23809814453125,38.095237731933594,39.130435943603516,40.90909194946289,38.095237731933594,40.90909194946289,36.3636360168457,39.130435943603516,39.130435943603516,39.130435943603516,36.3636360168457,39.130435943603516,40.90909194946289,38.095237731933594,39.130435943603516,38.095237731933594,39.130435943603516,38.095237731933594,39.130435943603516,39.130435943603516,0,24564,357,13340,29,0,244337.9161376953,14132.839416503906,0,134868582400,8589930496,2246348800,0
200,1782142878821,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,85,0,100,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13340,29,0,244348.16082763672,14141.069702148438,0,134868582400,8589930496,2275790848,0
200,1782142879021,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,24564,357,13340,29,0,244358.24505615234,14149.138427734375,0,134868582400,8589930496,2279985152,0
200,1782142879221,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13340,29,0,244368.2416381836,14157.140930175781,0,134868582400,8589930496,2279985152,0
200,1782142879421,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13122,29,0,244378.3812866211,14165.261535644531,0,134868582400,8589930496,2279985152,0
200,1782142879621,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13122,29,0,244388.50646972656,14173.382873535156,0,134868582400,8589930496,2284634112,0
200,1782142879821,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13122,29,0,244398.66485595703,14181.533447265625,0,134868582400,8589930496,2284634112,0
200,1782142880022,5700,800,800,1780,800,800,5754,800,800,2160,800,4399,5700,1927,4274,2895,4008,3591,3636,800,2974,800,2031,800,2382,1523,800,1894,4934,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13122,29,0,244408.8285522461,14189.689575195313,0,134868582400,8589930496,2284634112,0
