Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782145775912,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,3.4482758045196533,0,0,0,0,3.4482758045196533,0,3.5714287757873535,0,0,0,0,24564,357,13876,29,0,120434.98120117188,123302.60736083984,0,134868582400,8589930496,2243739648,0
200,1782145775913,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,3.4482758045196533,0,0,0,0,3.4482758045196533,0,3.5714287757873535,0,0,0,0,24564,357,13876,29,0,120435.39068603516,123302.93463134766,0,134868582400,8589930496,2256121856,0
200,1782145776113,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,36.3636360168457,39.130435943603516,39.130435943603516,40.90909194946289,100,36.3636360168457,59.09090805053711,36.3636360168457,40.90909194946289,36.3636360168457,39.130435943603516,39.130435943603516,39.130435943603516,39.130435943603516,36.3636360168457,39.130435943603516,39.130435943603516,39.130435943603516,36.3636360168457,39.130435943603516,36.3636360168457,36.3636360168457,36.3636360168457,39.130435943603516,43.4782600402832,38.095237731933594,36.3636360168457,39.130435943603516,52.173912048339844,36.3636360168457,39.130435943603516,39.130435943603516,0,24564,357,13876,29,0,120455.00103759766,123320.48181152344,0,134868582400,8589930496,2267672576,0
200,1782145776313,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13876,29,0,120466.5269165039,123329.99072265625,0,134868582400,8589930496,2292187136,0
200,1782145776513,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13843,29,0,120478.00817871094,123339.4599609375,0,134868582400,8589930496,2287034368,0
200,1782145776713,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13843,29,0,120488.07525634766,123347.52630615234,0,134868582400,8589930496,2303537152,0
200,1782145776913,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13843,29,0,120498.20208740234,123355.63165283203,0,134868582400,8589930496,2303537152,0
200,1782145777113,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,5,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13843,29,0,120508.48754882813,123363.91021728516,0,134868582400,8589930496,2307731456,0
200,1782145777314,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13843,29,0,120518.62408447266,123372.02844238281,0,134868582400,8589930496,2307731456,0
200,1782145777514,800,2104,800,800,5949,800,800,800,4400,4398,2877,4399,800,4400,4276,800,4400,2035,4401,2465,800,4401,800,800,800,4401,1144,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13811,29,0,120528.65710449219,123380.05145263672,0,134868582400,8589930496,2307727360,0
