Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778006338878,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,4.1666669845581055,0,4,4.1666669845581055,0,0,12,4.34782600402832,4,0,0,0,4.1666669845581055,4.1666669845581055,0,7.692307949066162,104614.08630371094,15266.132385253906,0,404332056576,8589930496,4042219520,0
200,1778006338878,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,4.1666669845581055,0,4,4.1666669845581055,0,0,12,4.34782600402832,4,0,0,0,4.1666669845581055,4.1666669845581055,0,7.692307949066162,104614.08630371094,15266.132385253906,0,404332056576,8589930496,4042219520,0
199,1778006339078,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,60.000003814697266,65,65,65,61.904762268066406,65,61.904762268066406,63.15789031982422,63.15789031982422,65,65,60.000003814697266,61.904762268066406,61.904762268066406,63.15789031982422,104616.20684814453,15273.794128417969,0,404332056576,8589930496,4042219520,0
199,1778006339278,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104619.04467773438,15280.699157714844,0,404332056576,8589930496,4042219520,0
199,1778006339478,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104621.85223388672,15287.606201171875,0,404332056576,8589930496,4042219520,0
199,1778006339678,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104624.6900024414,15294.518310546875,0,404332056576,8589930496,4042698752,0
199,1778006339879,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104627.53381347656,15301.440734863281,0,404332056576,8589930496,4042698752,0
199,1778006340079,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104630.38543701172,15308.3505859375,0,404332056576,8589930496,4042440704,0
199,1778006340279,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104633.22668457031,15315.267028808594,0,404332056576,8589930496,4042182656,0
199,1778006340479,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104636.0551147461,15322.172912597656,0,404332056576,8589930496,4042182656,0
199,1778006340679,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104638.88647460938,15329.080200195313,0,404332056576,8589930496,4041924608,0
199,1778006340879,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,104641.73425292969,15335.993896484375,0,404332056576,8589930496,4041924608,0
199,1778006341079,800,2153,2000,1999,800,2000,2099,806,1000,800,1633,800,800,800,893,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104644.57800292969,15342.680541992188,0,404332056576,8589930496,4041924608,0
