Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778008007477,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,4,8,4,4,7.692307949066162,0,0,4,0,4,0,4,4,0,0,4,105978.27081298828,39407.88562011719,0,404332056576,8589930496,3957731328,0
200,1778008007477,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,4,8,4,4,7.692307949066162,0,0,4,0,4,0,4,4,0,0,4,105978.27081298828,39407.88562011719,0,404332056576,8589930496,3957731328,0
199,1778008007677,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,61.904762268066406,65,65,65,60.000003814697266,65,65,63.15789031982422,65,61.904762268066406,63.15789031982422,63.15789031982422,65,65,100,63.15789031982422,105980.3812866211,39415.26727294922,0,404332056576,8589930496,3961831424,0
199,1778008007878,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105980.8695678711,39420.759216308594,0,404332056576,8589930496,3961831424,0
199,1778008008078,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105981.35986328125,39426.250244140625,0,404332056576,8589930496,3961831424,0
199,1778008008278,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105981.88037109375,39431.72180175781,0,404332056576,8589930496,3961831424,0
199,1778008008478,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105982.43927001953,39437.172912597656,0,404332056576,8589930496,3961831424,0
199,1778008008678,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105983.00183105469,39442.653381347656,0,404332056576,8589930496,3961831424,0
199,1778008008878,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105983.57507324219,39448.11291503906,0,404332056576,8589930496,3961573376,0
199,1778008009078,800,3200,2000,800,800,2099,1772,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,105984.12921142578,39453.622802734375,0,404332056576,8589930496,3961573376,0
