Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779632034933,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,4,4,0,0,0,4.1666669845581055,4,0,0,4,8.333333969116211,0,0,0,0,4,30814.351196289063,108308.64440917969,0,404332056576,8589930496,4104593408,0
201,1779632034934,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,4,4,0,0,0,4.1666669845581055,4,0,0,4,8.333333969116211,0,0,0,0,4,30814.351196289063,108308.64440917969,0,404332056576,8589930496,4104593408,0
200,1779632035135,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,65,66.66667175292969,65,63.6363639831543,90,65,65,61.904762268066406,65,80,66.66667175292969,65,65,65,61.904762268066406,65,30816.839721679688,108316.1734008789,0,404332056576,8589930496,4104593408,0
199,1779632035336,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,63.15789031982422,63.15789031982422,60.000003814697266,63.15789031982422,60.000003814697266,60.000003814697266,65,63.15789031982422,60.000003814697266,100,63.15789031982422,63.15789031982422,65,60.000003814697266,65,61.904762268066406,30819.74151611328,108324.8818359375,0,404332056576,8589930496,4112822272,0
199,1779632035536,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,30822.64093017578,108331.830078125,0,404332056576,8589930496,4112822272,0
199,1779632035736,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,30825.50408935547,108338.78100585938,0,404332056576,8589930496,4112822272,0
199,1779632035936,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,30828.358154296875,108345.73614501953,0,404332056576,8589930496,4113051648,0
199,1779632036136,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,5,0,0,0,0,85.71428680419922,0,0,0,10,0,0,30831.27734375,108352.59216308594,0,404332056576,8589930496,4113776640,0
200,1779632036336,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,5,0,0,0,0,85.71428680419922,0,0,0,10,0,0,30833.81182861328,108360.75115966797,0,404332056576,8589930496,4113514496,0
199,1779632036536,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,32.5,31.707317352294922,32.5,31.707317352294922,32.5,32.5,31.707317352294922,32.5,32.5,35,32.5,31.707317352294922,31.707317352294922,32.5,30.76923179626465,94.87179565429688,30834.279174804688,108366.21545410156,0,404332056576,8589930496,4113514496,0
199,1779632036736,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30834.705810546875,108371.73760986328,0,404332056576,8589930496,4113256448,0
200,1779632036937,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30835.232849121094,108377.20233154297,0,404332056576,8589930496,4113256448,0
200,1779632037137,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,55,40,40,40,40,40,40,45,40,40,40,40,40,40,40,76.19047546386719,30837.50750732422,108384.62255859375,0,404332056576,8589930496,4114284544,0
199,1779632037338,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,100,25,25,25,25,25,21.052631378173828,25,23.809524536132813,25,25,25,21.052631378173828,23.809524536132813,23.809524536132813,25,30840.390625,108392.25469970703,0,404332056576,8589930496,4116090880,0
199,1779632037538,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30843.292602539063,108399.21228027344,0,404332056576,8589930496,4116090880,0
200,1779632037738,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30846.16473388672,108406.1572265625,0,404332056576,8589930496,4116090880,0
200,1779632037938,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,76.19047546386719,4.761904716491699,5,15.000000953674316,5,4.761904716491699,5,9.523809432983398,5,5,5,5,5,10.526315689086914,5,0,30849.107360839844,108412.9497680664,0,404332056576,8589930496,4107653120,0
199,1779632038139,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,57.142860412597656,57.894737243652344,60.000003814697266,100,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,61.904762268066406,60.000003814697266,60.000003814697266,30851.084045410156,108420.78759765625,0,404332056576,8589930496,4107653120,0
199,1779632038339,869,2982,800,800,803,1511,1000,1000,1647,800,800,800,800,2100,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,30851.532836914063,108426.29345703125,0,404332056576,8589930496,4107653120,0
