Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780438765297,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,3.5714287757873535,0,0,0,6.896551609039307,3.5714287757873535,6.896551609039307,7.407407283782959,7.142857551574707,0,0,7.142857551574707,0,0,0,3.5714287757873535,200355.41717529297,160661.61059570313,0,404331982848,8589930496,4415938560,0
199,1780438765297,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,3.5714287757873535,0,0,0,6.896551609039307,3.5714287757873535,6.896551609039307,7.407407283782959,7.142857551574707,0,0,7.142857551574707,0,0,0,3.5714287757873535,200355.419921875,160661.6329345703,0,404331982848,8589930496,4416626688,0
199,1780438765497,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,55,0,0,0,0,0,47.619049072265625,0,0,0,0,0,0,200356.0786743164,160666.15686035156,0,404331982848,8589930496,4433141760,0
199,1780438765697,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,200358.9473876953,160672.88159179688,0,404331982848,8589930496,4433141760,0
199,1780438765897,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,200361.78021240234,160679.81274414063,0,404331982848,8589930496,4433141760,0
199,1780438766097,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,4.761904716491699,0,0,0,0,0,15.000000953674316,0,5,0,14.285715103149414,60.000003814697266,0,200363.1036376953,160685.18560791016,0,404331982848,8589930496,4433383424,0
199,1780438766297,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,200363.44787597656,160690.50616455078,0,404331982848,8589930496,4433125376,0
199,1780438766498,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,200363.87884521484,160695.85137939453,0,404331982848,8589930496,4443963392,0
199,1780438766698,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,5.263157844543457,200365.9932861328,160702.296875,0,404331982848,8589930496,4430581760,0
199,1780438766898,2100,1385,800,800,800,1868,806,913,809,800,800,2099,2000,800,1580,2000,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,200368.8419189453,160709.21417236328,0,404331982848,8589930496,4430581760,0
