Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780436996379,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,3.7037036418914795,7.692307949066162,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,7.142857551574707,4,0,3.846153974533081,3.7037036418914795,0,0,3.846153974533081,0,3.7037036418914795,197946.6805419922,132240.06579589844,0,404331982848,8589930496,4441051136,0
200,1780436996379,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,3.7037036418914795,7.692307949066162,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,7.142857551574707,4,0,3.846153974533081,3.7037036418914795,0,0,3.846153974533081,0,3.7037036418914795,197946.6845703125,132240.08612060547,0,404331982848,8589930496,4441051136,0
199,1780436996579,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,50,0,52.6315803527832,0,0,0,0,0,0,0,0,0,0,0,0,0,197947.60455322266,132244.7212524414,0,404331982848,8589930496,4441051136,0
199,1780436996779,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,197950.39587402344,132251.39263916016,0,404331982848,8589930496,4441051136,0
199,1780436996979,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197953.17126464844,132258.1273803711,0,404331982848,8589930496,4441051136,0
199,1780436997179,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,10,5,4.761904716491699,0,66.66667175292969,0,0,0,0,0,0,0,0,5,0,0,197954.3233642578,132263.6044921875,0,404331982848,8589930496,4441305088,0
199,1780436997380,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,197954.67010498047,132269.06536865234,0,404331982848,8589930496,4441305088,0
199,1780436997580,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,0,14.285715103149414,0,0,85,0,0,0,5.263157844543457,0,0,0,0,0,0,0,197955.43634033203,132274.69262695313,0,404331982848,8589930496,4441305088,0
199,1780436997780,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,0,0,0,0,0,0,89.47368621826172,0,4.761904716491699,0,0,0,0,0,0,0,197956.15032958984,132280.16235351563,0,404331982848,8589930496,4441047040,0
199,1780436997980,800,1114,800,800,800,1762,1678,2000,1000,2100,2052,1621,833,1704,800,1000,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,197956.54608154297,132285.52130126953,0,404331982848,8589930496,4441047040,0
