Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780407430263,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,0,3.7037036418914795,3.7037036418914795,3.5714287757873535,0,0,0,0,11.111111640930176,0,7.142857551574707,0,0,0,3.7037036418914795,7.407407283782959,148886.1195678711,172699.64819335938,0,404331982848,8589930496,4355489792,0
199,1780407430263,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,0,3.7037036418914795,3.7037036418914795,3.5714287757873535,0,0,0,0,11.111111640930176,0,7.142857551574707,0,0,0,3.7037036418914795,7.407407283782959,148886.12322998047,172699.6700439453,0,404331982848,8589930496,4355489792,0
199,1780407430464,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,47.619049072265625,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,148886.7127685547,172704.16973876953,0,404331982848,8589930496,4363489280,0
199,1780407430664,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148889.55297851563,172710.75665283203,0,404331982848,8589930496,4365295616,0
199,1780407430864,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148892.39794921875,172717.609375,0,404331982848,8589930496,4365037568,0
199,1780407431064,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148895.23962402344,172724.3462524414,0,404331982848,8589930496,4366843904,0
199,1780407431264,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148898.0938720703,172731.08532714844,0,404331982848,8589930496,4366843904,0
199,1780407431464,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,148900.95776367188,172737.8189086914,0,404331982848,8589930496,4366843904,0
199,1780407431664,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148903.83532714844,172744.55688476563,0,404331982848,8589930496,4366843904,0
199,1780407431864,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148906.6929321289,172751.29028320313,0,404331982848,8589930496,4366843904,0
199,1780407432065,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148909.57641601563,172758.02734375,0,404331982848,8589930496,4366843904,0
199,1780407432265,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148912.4393310547,172764.96551513672,0,404331982848,8589930496,4366843904,0
199,1780407432465,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148915.34924316406,172771.9087524414,0,404331982848,8589930496,4366843904,0
199,1780407432665,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148918.20697021484,172778.84844970703,0,404331982848,8589930496,4366843904,0
199,1780407432865,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148921.0665283203,172785.79467773438,0,404331982848,8589930496,4366843904,0
199,1780407433065,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148923.9471435547,172792.63354492188,0,404331982848,8589930496,4366843904,0
199,1780407433265,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148926.83001708984,172799.5689086914,0,404331982848,8589930496,4366843904,0
199,1780407433466,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148929.68927001953,172806.51165771484,0,404331982848,8589930496,4366843904,0
199,1780407433666,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148932.55627441406,172813.45434570313,0,404331982848,8589930496,4366843904,0
199,1780407433866,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148935.41278076172,172820.39001464844,0,404331982848,8589930496,4366843904,0
199,1780407434066,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148938.2660522461,172827.2583618164,0,404331982848,8589930496,4366843904,0
199,1780407434266,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148941.14739990234,172834.02764892578,0,404331982848,8589930496,4366843904,0
199,1780407434466,1000,800,2100,953,870,800,1353,800,800,800,1456,800,800,2099,800,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148944.00341796875,172840.76202392578,0,404331982848,8589930496,4366843904,0
