Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780407801064,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,6.896551609039307,10.714285850524902,3.5714287757873535,6.896551609039307,6.896551609039307,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,6.896551609039307,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,151426.7783203125,182873.0264892578,0,404331982848,8589930496,4339425280,0
199,1780407801064,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,6.896551609039307,10.714285850524902,3.5714287757873535,6.896551609039307,6.896551609039307,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,6.896551609039307,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,151426.78253173828,182873.04974365234,0,404331982848,8589930496,4339425280,0
199,1780407801264,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151427.16076660156,182878.03686523438,0,404331982848,8589930496,4367036416,0
199,1780407801464,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151427.53979492188,182883.3358154297,0,404331982848,8589930496,4367036416,0
199,1780407801665,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151427.9024658203,182888.67205810547,0,404331982848,8589930496,4367978496,0
199,1780407801865,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151428.24157714844,182894.00390625,0,404331982848,8589930496,4367978496,0
199,1780407802065,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151428.59344482422,182899.3374633789,0,404331982848,8589930496,4367978496,0
199,1780407802265,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151428.91436767578,182904.66430664063,0,404331982848,8589930496,4367978496,0
199,1780407802465,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151429.23706054688,182909.98626708984,0,404331982848,8589930496,4367978496,0
199,1780407802665,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151429.55950927734,182915.31524658203,0,404331982848,8589930496,4367978496,0
199,1780407802865,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,151429.8729248047,182920.64532470703,0,404331982848,8589930496,4367978496,0
199,1780407803065,1947,2040,800,800,800,2100,2100,807,800,2000,800,1221,800,800,801,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,151430.20135498047,182925.97821044922,0,404331982848,8589930496,4367978496,0
