Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780421150412,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,3.7037036418914795,7.692307949066162,0,0,7.407407283782959,0,3.7037036418914795,0,0,0,0,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,187551.56866455078,169399.2891845703,0,404331982848,8589930496,4516294656,0
199,1780421150413,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,3.7037036418914795,7.692307949066162,0,0,7.407407283782959,0,3.7037036418914795,0,0,0,0,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,187551.57177734375,169399.310546875,0,404331982848,8589930496,4516294656,0
199,1780421150613,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,4.761904716491699,55,0,0,0,0,0,0,0,42.105262756347656,0,0,187552.52508544922,169404.6251220703,0,404331982848,8589930496,4530487296,0
199,1780421150813,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,0,0,187555.2787475586,169409.83892822266,0,404331982848,8589930496,4532293632,0
199,1780421151013,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,187558.07000732422,169414.3071899414,0,404331982848,8589930496,4532293632,0
199,1780421151213,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,187559.23779296875,169418.4375,0,404331982848,8589930496,4532293632,0
199,1780421151413,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,187559.36126708984,169422.24041748047,0,404331982848,8589930496,4532035584,0
200,1780421151613,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,187559.90075683594,169426.50646972656,0,404331982848,8589930496,4531773440,0
199,1780421151814,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,7.500000476837158,0,0,0,0,2.5,0,0,0,0,0,0,0,15.384615898132324,0,32.5,187560.2293701172,169431.20672607422,0,404331982848,8589930496,4531773440,0
199,1780421152014,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,187560.55047607422,169435.44653320313,0,404331982848,8589930496,4531773440,0
199,1780421152214,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,187560.75219726563,169439.36975097656,0,404331982848,8589930496,4531773440,0
199,1780421152414,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,5,0,0,0,0,0,0,9.523809432983398,0,23.809524536132813,0,0,0,0,0,36.842105865478516,187561.07739257813,169443.43518066406,0,404331982848,8589930496,4523257856,0
199,1780421152614,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,42.105262756347656,0,0,0,0,0,0,187563.7969970703,169448.7481689453,0,404331982848,8589930496,4523257856,0
199,1780421152814,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,187566.58306884766,169453.0033569336,0,404331982848,8589930496,4523257856,0
200,1780421153014,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,187568.55462646484,169457.1053466797,0,404331982848,8589930496,4523257856,0
199,1780421153215,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,5.263157844543457,0,0,0,4.761904716491699,9.523809432983398,0,0,0,40,0,0,0,0,0,0,187568.98956298828,169461.16241455078,0,404331982848,8589930496,4522831872,0
199,1780421153415,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,9.090909004211426,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,187569.3246459961,169465.55889892578,0,404331982848,8589930496,4522831872,0
199,1780421153615,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,187569.45825195313,169469.3077392578,0,404331982848,8589930496,4515401728,0
199,1780421153815,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,187569.57940673828,169473.02404785156,0,404331982848,8589930496,4515143680,0
199,1780421154015,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,187569.72088623047,169476.79693603516,0,404331982848,8589930496,4515143680,0
199,1780421154215,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,5,30.000001907348633,0,10,0,45,4.761904716491699,5,0,0,0,0,187570.10809326172,169481.16229248047,0,404331982848,8589930496,4514885632,0
199,1780421154415,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,187572.50134277344,169485.8074951172,0,404331982848,8589930496,4514627584,0
199,1780421154616,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,187575.27612304688,169490.28076171875,0,404331982848,8589930496,4514627584,0
199,1780421154816,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,187576.94287109375,169494.47900390625,0,404331982848,8589930496,4514627584,0
199,1780421155016,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,15.789472579956055,0,35,10,0,0,0,0,0,187577.42803955078,169498.69799804688,0,404331982848,8589930496,4506685440,0
199,1780421155216,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,187577.7465209961,169502.83203125,0,404331982848,8589930496,4506099712,0
199,1780421155416,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,187578.08142089844,169507.07354736328,0,404331982848,8589930496,4506099712,0
199,1780421155616,873,1000,800,800,800,800,2099,1957,1285,2000,883,1600,800,2099,800,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,187578.2169189453,169510.8247680664,0,404331982848,8589930496,4505841664,0
