Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780337756392,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,2.941176414489746,0,0,0,0,0,91.17646789550781,0,2.857142925262451,0,0,0,0,2.941176414489746,0,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,24564,357,11595,30,0,103792.36755371094,225362.99835205078,0,134868594688,8589930496,2344636416,0
200,1780337756392,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,2.941176414489746,0,0,0,0,0,91.17646789550781,0,2.857142925262451,0,0,0,0,2.941176414489746,0,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,24564,357,11595,30,0,103792.74914550781,225363.27319335938,0,134868594688,8589930496,2353410048,0
200,1780337756592,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,13.636363983154297,0,100,0,0,26.086956024169922,0,0,60.869564056396484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11595,30,0,103802.42102050781,225370.85809326172,0,134868594688,8589930496,2361651200,0
200,1780337756792,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11595,30,0,103812.40521240234,225378.88885498047,0,134868594688,8589930496,2365521920,0
200,1780337756992,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11598,30,0,103822.57897949219,225387.0557861328,0,134868594688,8589930496,2367266816,0
200,1780337757192,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11598,30,0,103832.87219238281,225395.34729003906,0,134868594688,8589930496,2367266816,0
200,1780337757392,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,95,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11598,30,0,103843.03485107422,225403.48370361328,0,134868594688,8589930496,2363387904,0
200,1780337757592,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,90,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,24564,357,11598,30,0,103852.9888305664,225411.40814208984,0,134868594688,8589930496,2365157376,0
200,1780337757792,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11598,30,0,103863.212890625,225419.62591552734,0,134868594688,8589930496,2365157376,0
200,1780337757993,1765,800,800,800,800,800,5961,800,4400,4398,800,800,1980,4397,4363,4400,4399,4398,800,4400,800,800,800,800,4399,4400,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,24564,357,11639,30,0,103873.46704101563,225427.8741455078,0,134868594688,8589930496,2365157376,0
