Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780336801018,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,3.4482758045196533,0,0,3.4482758045196533,0,100,0,0,0,0,0,3.4482758045196533,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,11659,29,0,64154.276123046875,195309.96099853516,0,134868594688,8589930496,2285191168,0
200,1780336801018,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,3.4482758045196533,0,0,3.4482758045196533,0,100,0,0,0,0,0,3.4482758045196533,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,11659,29,0,64154.647033691406,195310.22888183594,0,134868594688,8589930496,2297061376,0
200,1780336801218,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,85.71428680419922,0,0,0,0,0,0,0,0,0,13.043478012084961,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11659,29,0,64164.144958496094,195317.71173095703,0,134868594688,8589930496,2305060864,0
200,1780336801418,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11657,29,0,64174.46081542969,195326.01971435547,0,134868594688,8589930496,2321317888,0
200,1780336801618,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11657,29,0,64184.78015136719,195334.32623291016,0,134868594688,8589930496,2321317888,0
200,1780336801818,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11657,29,0,64195.02697753906,195342.57122802734,0,134868594688,8589930496,2321317888,0
200,1780336802019,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,95,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11657,29,0,64205.09521484375,195350.6265258789,0,134868594688,8589930496,2336014336,0
199,1780336802219,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,94.73684692382813,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11657,29,0,64215.26940917969,195358.76391601563,0,134868594688,8589930496,2352271360,0
199,1780336802419,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,5,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,11670,29,0,64225.543518066406,195367.03424072266,0,134868594688,8589930496,2351828992,0
199,1780336802619,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11670,29,0,64235.83966064453,195375.32641601563,0,134868594688,8589930496,2351828992,0
200,1780336802819,800,800,5700,800,800,5942,1264,800,2313,4400,800,800,800,1092,800,3532,3173,1021,800,800,1000,800,800,800,818,799,2416,800,800,800,1063,800,0,0,0,0,0,100,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11670,29,0,64246.02606201172,195383.50524902344,0,134868594688,8589930496,2362486784,0
