Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780337565329,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,3.7037036418914795,0,3.4482758045196533,0,100,3.4482758045196533,0,0,0,7.142857551574707,0,0,0,0,3.4482758045196533,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,3.5714287757873535,0,3.5714287757873535,0,0,0,0,24564,357,11746,30,0,95877.03173828125,219364.39935302734,0,134868594688,8589930496,2287501312,0
200,1780337565329,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,3.7037036418914795,0,3.4482758045196533,0,100,3.4482758045196533,0,0,0,7.142857551574707,0,0,0,0,3.4482758045196533,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,3.5714287757873535,0,3.5714287757873535,0,0,0,0,24564,357,11746,30,0,95877.42108154297,219364.6815185547,0,134868594688,8589930496,2295500800,0
199,1780337565529,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,0,0,0,0,100,0,56.52173614501953,0,0,0,0,0,30.434782028198242,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,24564,357,11746,30,0,95887.19714355469,219372.42706298828,0,134868594688,8589930496,2301165568,0
199,1780337565729,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,0,4.761904716491699,0,0,100,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95897.35693359375,219380.57849121094,0,134868594688,8589930496,2291929088,0
200,1780337565929,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95907.58709716797,219388.80108642578,0,134868594688,8589930496,2308657152,0
200,1780337566129,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95917.80346679688,219397.0160522461,0,134868594688,8589930496,2305015808,0
200,1780337566329,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,5,4.761904716491699,0,0,100,0,89.47368621826172,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95927.75427246094,219404.94940185547,0,134868594688,8589930496,2310946816,0
200,1780337566529,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,5,0,0,0,100,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,11746,30,0,95937.71997070313,219412.88836669922,0,134868594688,8589930496,2313011200,0
200,1780337566729,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95947.97875976563,219421.14154052734,0,134868594688,8589930496,2313011200,0
200,1780337566929,5668,1450,5625,1080,5718,5546,800,3614,4396,4390,800,800,800,800,4389,4399,800,2345,800,4389,1698,800,4392,2050,2164,4384,1670,800,2326,800,1742,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11746,30,0,95958.28210449219,219429.44061279297,0,134868594688,8589930496,2311663616,0
