Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780337087559,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,2.941176414489746,0,90.625,11.764705657958984,0,0,2.941176414489746,5.882352828979492,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,24564,357,11789,30,0,76060.08190917969,204340.5360107422,0,134868594688,8589930496,2289737728,0
200,1780337087559,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,2.941176414489746,0,90.625,11.764705657958984,0,0,2.941176414489746,5.882352828979492,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,24564,357,11789,30,0,76060.44305419922,204340.7996826172,0,134868594688,8589930496,2299420672,0
199,1780337087759,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,0,0,100,0,56.52173614501953,0,0,0,13.636363983154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.434782028198242,0,0,0,0,0,0,24564,357,11789,30,0,76069.62158203125,204347.9556274414,0,134868594688,8589930496,2311512064,0
200,1780337087959,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11789,30,0,76079.65051269531,204355.97692871094,0,134868594688,8589930496,2310733824,0
200,1780337088159,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,9.523809432983398,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11789,30,0,76089.89038085938,204364.21014404297,0,134868594688,8589930496,2326814720,0
200,1780337088359,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,11806,30,0,76100.18243408203,204372.49139404297,0,134868594688,8589930496,2326814720,0
200,1780337088559,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,4.761904716491699,0,0,0,100,0,95,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,76110.326171875,204380.62432861328,0,134868594688,8589930496,2342039552,0
200,1780337088759,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,5,0,0,0,100,0,89.47368621826172,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,11806,30,0,76120.00549316406,204388.28149414063,0,134868594688,8589930496,2337652736,0
200,1780337088959,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,76130.3921508789,204396.6524658203,0,134868594688,8589930496,2337787904,0
200,1780337089159,800,800,800,800,800,5887,4718,800,800,800,4400,4399,5079,3516,4404,4400,4398,800,800,1861,3679,800,800,800,3271,1616,800,800,2158,800,1734,800,4.761904716491699,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,76140.80206298828,204405.05950927734,0,134868594688,8589930496,2337787904,0
