Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778807163810,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,4.1666669845581055,0,8.69565200805664,0,4.1666669845581055,4,4.1666669845581055,4,0,0,0,0,0,4,129499.67016601563,56223.542419433594,0,404332056576,8589930496,4050833408,0
200,1778807163811,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,4.1666669845581055,0,8.69565200805664,0,4.1666669845581055,4,4.1666669845581055,4,0,0,0,0,0,4,129499.67016601563,56223.542419433594,0,404332056576,8589930496,4050833408,0
199,1778807164011,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,60.000003814697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.105262756347656,129500.63537597656,56228.433837890625,0,404332056576,8589930496,4050833408,0
199,1778807164211,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129501.134765625,56233.88555908203,0,404332056576,8589930496,4050833408,0
199,1778807164411,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129501.60186767578,56239.31774902344,0,404332056576,8589930496,4050833408,0
199,1778807164611,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129502.0922241211,56244.79699707031,0,404332056576,8589930496,4050833408,0
199,1778807164811,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129502.58435058594,56250.18225097656,0,404332056576,8589930496,4050833408,0
199,1778807165011,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129503.0962524414,56255.68884277344,0,404332056576,8589930496,4050833408,0
199,1778807165212,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129503.55389404297,56261.203674316406,0,404332056576,8589930496,4050833408,0
199,1778807165412,1270,1000,800,800,2100,884,831,1051,800,800,1711,1169,800,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,129504.0278930664,56266.640197753906,0,404332056576,8589930496,4050833408,0
