Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778807906937,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,4,0,0,4,4.1666669845581055,8,0,4,4.1666669845581055,4.1666669845581055,0,8,0,0,4.1666669845581055,0,133841.70245361328,75036.33178710938,0,404332056576,8589930496,4079222784,0
200,1778807906937,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,4,0,0,4,4.1666669845581055,8,0,4,4.1666669845581055,4.1666669845581055,0,8,0,0,4.1666669845581055,0,133841.70666503906,75036.33178710938,0,404332056576,8589930496,4079222784,0
199,1778807907137,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,44.4444465637207,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,52.38095474243164,133842.5792236328,75041.04724121094,0,404332056576,8589930496,4079222784,0
199,1778807907337,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133845.4761352539,75047.86303710938,0,404332056576,8589930496,4079222784,0
199,1778807907537,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133848.36029052734,75054.8071899414,0,404332056576,8589930496,4079222784,0
199,1778807907737,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133851.24786376953,75061.74444580078,0,404332056576,8589930496,4079435776,0
199,1778807907937,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133854.1444091797,75068.69384765625,0,404332056576,8589930496,4079435776,0
199,1778807908138,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133857.04669189453,75075.64141845703,0,404332056576,8589930496,4079435776,0
199,1778807908338,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133859.93878173828,75082.58679199219,0,404332056576,8589930496,4079435776,0
199,1778807908538,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133862.8355102539,75089.54693603516,0,404332056576,8589930496,4079435776,0
199,1778807908738,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133865.70703125,75096.49768066406,0,404332056576,8589930496,4079435776,0
199,1778807908938,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133868.63018798828,75103.44677734375,0,404332056576,8589930496,4079435776,0
199,1778807909138,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133871.5220336914,75110.3837890625,0,404332056576,8589930496,4079435776,0
199,1778807909338,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,133874.40173339844,75117.31994628906,0,404332056576,8589930496,4079435776,0
199,1778807909539,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133877.2843017578,75124.21923828125,0,404332056576,8589930496,4079435776,0
199,1778807909739,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133880.14617919922,75131.16192626953,0,404332056576,8589930496,4079435776,0
199,1778807909939,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133883.02923583984,75138.07550048828,0,404332056576,8589930496,4079177728,0
199,1778807910139,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133885.90228271484,75144.8900756836,0,404332056576,8589930496,4079177728,0
199,1778807910339,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133888.79528808594,75151.62994384766,0,404332056576,8589930496,4079177728,0
199,1778807910539,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133891.69549560547,75158.37139892578,0,404332056576,8589930496,4079177728,0
199,1778807910739,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,33.333335876464844,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,45,133893.29907226563,75164.18475341797,0,404332056576,8589930496,4095430656,0
199,1778807910939,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133893.81323242188,75169.69110107422,0,404332056576,8589930496,4095430656,0
199,1778807911140,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133894.2904663086,75175.18719482422,0,404332056576,8589930496,4095430656,0
199,1778807911340,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133894.72393798828,75180.51824951172,0,404332056576,8589930496,4095430656,0
199,1778807911540,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133895.32928466797,75186.02801513672,0,404332056576,8589930496,4095430656,0
199,1778807911740,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133895.7781982422,75191.35906982422,0,404332056576,8589930496,4095430656,0
199,1778807911940,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133896.3494873047,75196.87023925781,0,404332056576,8589930496,4094898176,0
199,1778807912140,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133896.79974365234,75202.3392944336,0,404332056576,8589930496,4094898176,0
199,1778807912340,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133897.2830810547,75207.84887695313,0,404332056576,8589930496,4094898176,0
199,1778807912540,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133897.78088378906,75213.35900878906,0,404332056576,8589930496,4094898176,0
199,1778807912741,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133898.21380615234,75218.65515136719,0,404332056576,8589930496,4094898176,0
199,1778807912941,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133898.7841796875,75224.19250488281,0,404332056576,8589930496,4094640128,0
199,1778807913141,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133899.25030517578,75229.51684570313,0,404332056576,8589930496,4094382080,0
199,1778807913341,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133899.7470703125,75234.94250488281,0,404332056576,8589930496,4094382080,0
199,1778807913541,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,100,133900.18365478516,75240.2709350586,0,404332056576,8589930496,4094382080,0
199,1778807913741,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133900.62622070313,75245.60107421875,0,404332056576,8589930496,4094382080,0
199,1778807913941,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133901.0682373047,75250.92791748047,0,404332056576,8589930496,4094382080,0
199,1778807914142,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,133901.5008544922,75256.2680053711,0,404332056576,8589930496,4094382080,0
199,1778807914342,1794,1144,800,800,2100,2100,808,1432,800,800,800,1578,800,800,833,800,52.38095474243164,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30.000001907348633,133902.91442871094,75261.88012695313,0,404332056576,8589930496,4088446976,0
