Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779567281028,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,4,0,0,8,4,0,7.407407283782959,0,0,7.692307949066162,7.692307949066162,0,3.846153974533081,4,4,7.692307949066162,2998.6578369140625,259783.97259521484,0,404332056576,8589930496,3723362304,0
200,1779567281029,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,4,0,0,8,4,0,7.407407283782959,0,0,7.692307949066162,7.692307949066162,0,3.846153974533081,4,4,7.692307949066162,2998.6578369140625,259783.97259521484,0,404332056576,8589930496,3723362304,0
199,1779567281229,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.5239868164063,259789.5015258789,0,404332056576,8589930496,3723362304,0
199,1779567281429,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003.5084228515625,259796.23809814453,0,404332056576,8589930496,3723362304,0
199,1779567281629,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006.4760131835938,259802.97137451172,0,404332056576,8589930496,3724050432,0
199,1779567281829,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009.4273681640625,259809.70343017578,0,404332056576,8589930496,3724050432,0
199,1779567282029,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.3999633789063,259816.4375,0,404332056576,8589930496,3724050432,0
199,1779567282229,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015.36474609375,259823.1866455078,0,404332056576,8589930496,3724050432,0
199,1779567282430,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018.3557739257813,259829.92932128906,0,404332056576,8589930496,3724050432,0
199,1779567282630,800,2476,800,2099,1413,1050,1513,800,2100,800,1075,890,800,800,2000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021.3215942382813,259836.66967773438,0,404332056576,8589930496,3724050432,0
