Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779572336645,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,4.1666669845581055,0,4.1666669845581055,4,4.1666669845581055,8.333333969116211,0,4.1666669845581055,0,0,4,0,0,17903.872192382813,92739.31945800781,0,404332056576,8589930496,4138295296,0
199,1779572336646,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,4.1666669845581055,0,4.1666669845581055,4,4.1666669845581055,8.333333969116211,0,4.1666669845581055,0,0,4,0,0,17903.876037597656,92739.34118652344,0,404332056576,8589930496,4138295296,0
199,1779572336846,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17904.360107421875,92743.97186279297,0,404332056576,8589930496,4344475648,0
199,1779572337046,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17904.814880371094,92749.30932617188,0,404332056576,8589930496,4493111296,0
199,1779572337246,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17905.27911376953,92754.65142822266,0,404332056576,8589930496,4493111296,0
199,1779572337446,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17905.763793945313,92759.9887084961,0,404332056576,8589930496,4525883392,0
199,1779572337646,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17906.208068847656,92765.32080078125,0,404332056576,8589930496,4633231360,0
199,1779572337846,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17906.66717529297,92770.6552734375,0,404332056576,8589930496,4633231360,0
199,1779572338047,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17907.094360351563,92775.99005126953,0,404332056576,8589930496,4633231360,0
199,1779572338247,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17907.52490234375,92781.32470703125,0,404332056576,8589930496,4633231360,0
199,1779572338447,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17908.02520751953,92786.67419433594,0,404332056576,8589930496,4633231360,0
199,1779572338647,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17908.519775390625,92792.0068359375,0,404332056576,8589930496,4633231360,0
199,1779572338847,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17908.96954345703,92797.35168457031,0,404332056576,8589930496,4641488896,0
199,1779572339047,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17909.43634033203,92802.69543457031,0,404332056576,8589930496,4641488896,0
199,1779572339247,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,17909.903686523438,92808.03399658203,0,404332056576,8589930496,4641488896,0
199,1779572339448,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17910.368408203125,92813.38580322266,0,404332056576,8589930496,4641488896,0
199,1779572339648,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17910.857299804688,92818.72717285156,0,404332056576,8589930496,4641488896,0
199,1779572339848,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17911.36346435547,92824.0806274414,0,404332056576,8589930496,4641304576,0
199,1779572340048,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17911.852905273438,92829.41821289063,0,404332056576,8589930496,4657819648,0
199,1779572340248,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,17912.32391357422,92834.7607421875,0,404332056576,8589930496,4657819648,0
199,1779572340448,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17912.792236328125,92840.10083007813,0,404332056576,8589930496,4657819648,0
199,1779572340648,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17913.271728515625,92845.4389038086,0,404332056576,8589930496,4657819648,0
199,1779572340848,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17913.784545898438,92850.78118896484,0,404332056576,8589930496,4657819648,0
199,1779572341049,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17914.27850341797,92856.11920166016,0,404332056576,8589930496,4657819648,0
199,1779572341249,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17914.774475097656,92861.45819091797,0,404332056576,8589930496,4657819648,0
199,1779572341449,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17915.26824951172,92866.80157470703,0,404332056576,8589930496,4657819648,0
199,1779572341649,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17915.73809814453,92872.14367675781,0,404332056576,8589930496,4657819648,0
199,1779572341849,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17916.222045898438,92877.4859008789,0,404332056576,8589930496,4642418688,0
199,1779572342049,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17916.661499023438,92882.83038330078,0,404332056576,8589930496,4642418688,0
199,1779572342249,2000,2099,800,1516,800,2000,800,800,799,1691,1686,800,800,1659,2000,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17917.095947265625,92888.17883300781,0,404332056576,8589930496,4642418688,0
