Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779824838713,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,4,0,0,0,4.1666669845581055,4.1666669845581055,4,4,0,8,4.1666669845581055,0,4,8,4,6561.6351318359375,162737.15747070313,0,404331982848,8589930496,2743721984,0
199,1779824838714,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,4,0,0,0,4.1666669845581055,4.1666669845581055,4,4,0,8,4.1666669845581055,0,4,8,4,6561.646484375,162737.18029785156,0,404331982848,8589930496,2743721984,0
199,1779824838914,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,100,6562.133239746094,162741.74139404297,0,404331982848,8589930496,2761011200,0
199,1779824839114,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6562.549377441406,162747.0654296875,0,404331982848,8589930496,2783461376,0
199,1779824839314,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6562.973449707031,162752.57122802734,0,404331982848,8589930496,2803847168,0
199,1779824839514,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6563.34619140625,162757.90399169922,0,404331982848,8589930496,2824491008,0
199,1779824839714,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6563.7469482421875,162763.22814941406,0,404331982848,8589930496,2836553728,0
199,1779824839915,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6564.126159667969,162768.54272460938,0,404331982848,8589930496,2852810752,0
199,1779824840115,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6564.5203857421875,162773.86193847656,0,404331982848,8589930496,2869325824,0
199,1779824840315,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6564.9287109375,162779.18048095703,0,404331982848,8589930496,2885840896,0
199,1779824840515,800,2000,800,2099,1000,800,800,800,800,800,2100,1512,808,1241,989,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6565.343933105469,162784.50329589844,0,404331982848,8589930496,2911547392,0
