Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779219046100,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,4.1666669845581055,0,4.1666669845581055,0,8.333333969116211,0,0,4.1666669845581055,4,4.1666669845581055,0,0,0,0,21166.33465576172,3033.6180419921875,0,404332056576,8589930496,3983028224,0
200,1779219046100,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,4.1666669845581055,0,4.1666669845581055,0,8.333333969116211,0,0,4.1666669845581055,4,4.1666669845581055,0,0,0,0,21166.33465576172,3033.6180419921875,0,404332056576,8589930496,3983028224,0
199,1779219046300,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,61.904762268066406,0,0,42.85714340209961,0,0,0,0,0,0,0,0,0,0,0,0,21167.33123779297,3038.4444580078125,0,404332056576,8589930496,3983028224,0
199,1779219046501,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21167.886352539063,3043.7031860351563,0,404332056576,8589930496,3983028224,0
199,1779219046701,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21168.41845703125,3049.2230224609375,0,404332056576,8589930496,3983028224,0
199,1779219046901,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21169.00244140625,3054.6754760742188,0,404332056576,8589930496,3983028224,0
199,1779219047101,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21169.55096435547,3060.159912109375,0,404332056576,8589930496,3983028224,0
199,1779219047301,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,21170.08935546875,3065.6232299804688,0,404332056576,8589930496,3983028224,0
199,1779219047501,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21170.612548828125,3071.0052490234375,0,404332056576,8589930496,3983028224,0
199,1779219047701,800,1624,800,800,800,800,2099,1655,2000,1000,1583,800,800,3200,902,868,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21171.143127441406,3076.5219116210938,0,404332056576,8589930496,3983028224,0
