Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779632133320,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,16,3.846153974533081,3.846153974533081,3.7037036418914795,3.7037036418914795,0,3.846153974533081,0,26.923078536987305,7.407407283782959,4,0,7.692307949066162,0,7.692307949066162,7.692307949066162,31185.32293701172,110364.1459350586,0,404332056576,8589930496,4131921920,0
199,1779632133320,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,16,3.846153974533081,3.846153974533081,3.7037036418914795,3.7037036418914795,0,3.846153974533081,0,26.923078536987305,7.407407283782959,4,0,7.692307949066162,0,7.692307949066162,7.692307949066162,31185.326416015625,110364.17016601563,0,404332056576,8589930496,4131921920,0
199,1779632133520,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,57.142860412597656,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,31186.056213378906,110368.88916015625,0,404332056576,8589930496,4132179968,0
199,1779632133720,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,31186.509643554688,110374.19354248047,0,404332056576,8589930496,4132179968,0
199,1779632133920,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,31187.013671875,110379.67895507813,0,404332056576,8589930496,4131921920,0
199,1779632134120,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,31187.525024414063,110384.99908447266,0,404332056576,8589930496,4131405824,0
199,1779632134320,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,21.052631378173828,0,60.000003814697266,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,31188.870666503906,110390.5029296875,0,404332056576,8589930496,4148686848,0
199,1779632134521,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31191.68719482422,110396.87744140625,0,404332056576,8589930496,4154880000,0
199,1779632134721,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31194.560791015625,110403.25048828125,0,404332056576,8589930496,4154880000,0
199,1779632134921,800,946,1273,800,2000,800,800,800,2099,2000,1617,1254,1178,2099,1922,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31197.430541992188,110409.62194824219,0,404332056576,8589930496,4154880000,0
