Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779311248825,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,4,0,0,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,4,4.1666669845581055,8.333333969116211,4,4.1666669845581055,0,0,4.1666669845581055,114164.48254394531,85528.69750976563,0,404332056576,8589930496,3817619456,0
200,1779311248825,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,4,0,0,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,4,4.1666669845581055,8.333333969116211,4,4.1666669845581055,0,0,4.1666669845581055,114164.48254394531,85528.69750976563,0,404332056576,8589930496,3817619456,0
199,1779311249025,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,65,65,65,61.904762268066406,60.000003814697266,61.904762268066406,100,65,65,61.904762268066406,60.000003814697266,65,61.904762268066406,66.66667175292969,65,61.904762268066406,114165.92883300781,85535.88153076172,0,404332056576,8589930496,3859681280,0
199,1779311249226,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114166.71362304688,85541.56262207031,0,404332056576,8589930496,3881615360,0
199,1779311249426,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,63.15789031982422,61.904762268066406,65,60.000003814697266,65,65,100,61.904762268066406,61.904762268066406,65,65,65,63.15789031982422,65,63.15789031982422,65,114168.75024414063,85549.36987304688,0,404332056576,8589930496,3892449280,0
199,1779311249626,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114169.29559326172,85554.89056396484,0,404332056576,8589930496,3894255616,0
199,1779311249826,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114169.8193359375,85560.41955566406,0,404332056576,8589930496,3901206528,0
199,1779311250026,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114170.37145996094,85565.892578125,0,404332056576,8589930496,3905400832,0
199,1779311250226,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114170.86602783203,85571.35791015625,0,404332056576,8589930496,3905400832,0
199,1779311250426,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114171.40795898438,85576.87524414063,0,404332056576,8589930496,3905400832,0
199,1779311250626,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114171.90411376953,85582.39910888672,0,404332056576,8589930496,3909595136,0
199,1779311250827,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114172.39562988281,85587.81103515625,0,404332056576,8589930496,3909595136,0
199,1779311251027,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114172.90478515625,85593.23419189453,0,404332056576,8589930496,3913789440,0
0,1779311251227,800,3200,800,800,2000,2000,2000,2300,800,800,800,800,800,1000,2100,1194,0,0,0,0,0,0,55,0,0,0,0,0,0,0,4.761904716491699,0,114173.65954589844,85598.02215576172,0,404332056576,8589930496,3863420928,0
