Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781993770313,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,0,0,0,100,0,3.22580623626709,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,24564,357,15426,41,0,20723.232360839844,234354.21771240234,0,134868582400,8589930496,2417053696,0
200,1781993770313,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,0,0,0,100,0,3.22580623626709,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,3.22580623626709,0,0,0,0,0,0,0,24564,357,15426,41,0,20723.639404296875,234354.5223388672,0,134868582400,8589930496,2425053184,0
200,1781993770513,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,45.45454788208008,38.095237731933594,38.095237731933594,40.90909194946289,39.130435943603516,36.3636360168457,39.130435943603516,100,40.90909194946289,38.095237731933594,39.130435943603516,38.095237731933594,50,39.130435943603516,36.3636360168457,36.3636360168457,40.90909194946289,45.45454788208008,39.130435943603516,36.3636360168457,38.095237731933594,36.3636360168457,39.130435943603516,36.3636360168457,40.90909194946289,36.3636360168457,61.904762268066406,36.3636360168457,36.3636360168457,39.130435943603516,39.130435943603516,39.130435943603516,0,24564,357,15426,41,0,20742.459350585938,234371.19818115234,0,134868582400,8589930496,2537025536,0
200,1781993770713,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,89.47368621826172,40,42.85714340209961,40,55,42.85714340209961,40,100,40,42.85714340209961,25,40,47.619049072265625,42.105262756347656,40,40,45,45,42.105262756347656,42.105262756347656,42.85714340209961,45,40,45,40,45,40,42.85714340209961,45,42.105262756347656,40,42.105262756347656,0,24564,799,15514,42,0,20761.509704589844,234388.04040527344,0,134868582400,8589930496,2707763200,0
200,1781993770913,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,100,0,0,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,37276,52,6,20771.07257080078,234395.3123779297,0,134868582400,8589930496,2729422848,0
200,1781993771113,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,100,0,0,100,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,68025,54,98,20780.437133789063,234402.41217041016,0,134868582400,8589930496,2729422848,0
202,1781993771314,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,93562,55,98,20789.76287841797,234409.4779663086,0,134868582400,8589930496,2729422848,0
200,1781993771516,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,40,42.85714340209961,40,40,65,40,40,100,42.85714340209961,40,45,42.105262756347656,55,42.85714340209961,47.619049072265625,42.85714340209961,40,45,40,42.85714340209961,40,40,40,40,40,38.095237731933594,42.85714340209961,40,40,40,40,40,0,24564,357,99831,45,90,20807.947814941406,234425.30841064453,0,134868582400,8589930496,2520576000,0
200,1781993771716,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,5,0,0,0,100,0,0,100,5,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,24564,799,97082,53,4,20817.83447265625,234432.85272216797,0,134868582400,8589930496,2744389632,0
200,1781993771916,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,205905,55,52,20826.31707763672,234439.0662841797,0,134868582400,8589930496,2744389632,0
200,1781993772116,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,95.23809814453125,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,210085,50,98,20835.294311523438,234445.77368164063,0,134868582400,8589930496,2752389120,0
200,1781993772316,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,47.619049072265625,42.105262756347656,45,45,57.894737243652344,45,45,100,40,42.105262756347656,42.85714340209961,42.105262756347656,45,65,42.85714340209961,40,40,42.105262756347656,40,42.105262756347656,45,42.105262756347656,40,40,45,42.85714340209961,40,42.85714340209961,45,40,45,40,0,24564,357,187585,45,82,20853.565856933594,234461.70416259766,0,134868582400,8589930496,2553380864,0
200,1781993772516,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,85,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,24564,799,155068,53,4,20862.306091308594,234468.11450195313,0,134868582400,8589930496,2729934848,0
200,1781993772716,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,189685,55,52,20870.692810058594,234474.23779296875,0,134868582400,8589930496,2727702528,0
200,1781993772916,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,5,0,0,0,90.47618865966797,0,0,100,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,207414,50,98,20878.970825195313,234480.24322509766,0,134868582400,8589930496,2739572736,0
200,1781993773116,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,45,45,42.105262756347656,42.105262756347656,60.000003814697266,40,40,100,47.619049072265625,42.85714340209961,42.105262756347656,40,50,52.38095474243164,42.105262756347656,45,45,42.85714340209961,45,45,40,45,42.85714340209961,45,40,42.105262756347656,50,40,42.85714340209961,42.105262756347656,40,42.105262756347656,0,24564,357,184579,45,81,20897.546997070313,234496.47790527344,0,134868582400,8589930496,2618875904,0
200,1781993773316,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,84.21052551269531,0,0,100,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,24564,799,157129,54,4,20906.203063964844,234502.80932617188,0,134868582400,8589930496,2746216448,0
200,1781993773516,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,4.761904716491699,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,192054,55,60,20914.48370361328,234508.83642578125,0,134868582400,8589930496,2744471552,0
200,1781993773717,800,800,800,800,800,800,800,5999,4400,4400,2614,1354,800,800,1938,3103,3984,800,800,4401,3334,4400,800,800,800,4399,800,800,3096,800,800,800,0,0,0,0,85,0,0,100,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,209558,49,98,20922.736877441406,234514.8119506836,0,134868582400,8589930496,2756673536,0
