Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781993959361,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,3.4482758045196533,0,0,0,3.4482758045196533,0,3.3333334922790527,100,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.4482758045196533,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,3.3333334922790527,0,0,24564,357,15106,43,0,28118.015502929688,239780.1737060547,0,134868582400,8589930496,2344624128,0
200,1781993959361,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,3.4482758045196533,0,0,0,3.4482758045196533,0,3.3333334922790527,100,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.4482758045196533,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,3.3333334922790527,0,0,24564,357,15106,43,0,28118.3974609375,239780.45068359375,0,134868582400,8589930496,2348752896,0
200,1781993959561,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,39.130435943603516,40.90909194946289,39.130435943603516,36.3636360168457,72.7272720336914,40.90909194946289,38.095237731933594,100,36.3636360168457,39.130435943603516,50,36.3636360168457,54.54545593261719,38.095237731933594,36.3636360168457,39.130435943603516,40.90909194946289,36.3636360168457,39.130435943603516,38.095237731933594,36.3636360168457,36.3636360168457,36.3636360168457,40.90909194946289,36.3636360168457,36.3636360168457,36.3636360168457,39.130435943603516,36.3636360168457,36.3636360168457,36.3636360168457,38.095237731933594,0,24564,357,15106,43,0,28137.281372070313,239797.1362915039,0,134868582400,8589930496,2464034816,0
200,1781993959761,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,42.105262756347656,40,42.105262756347656,45,95,40,40,100,45,42.105262756347656,42.85714340209961,42.105262756347656,47.619049072265625,42.85714340209961,42.85714340209961,42.105262756347656,40,42.105262756347656,40,42.85714340209961,45,45,42.105262756347656,40,40,45,45,42.105262756347656,42.85714340209961,45,42.105262756347656,40,0,24564,799,15096,47,0,28155.99774169922,239813.67974853516,0,134868582400,8589930496,2689736704,0
200,1781993959961,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,41095,54,62,28164.99346923828,239820.4125366211,0,134868582400,8589930496,2697736192,0
200,1781993960161,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,74040,56,98,28174.279418945313,239827.3892211914,0,134868582400,8589930496,2697736192,0
200,1781993960362,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,94.73684692382813,0,0,100,0,9.523809432983398,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,98772,51,98,28183.40234375,239834.28576660156,0,134868582400,8589930496,2709348352,0
200,1781993960562,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,42.105262756347656,42.105262756347656,40,40,57.142860412597656,45,42.85714340209961,100,40,45,42.105262756347656,42.85714340209961,47.619049072265625,55,42.105262756347656,42.85714340209961,42.85714340209961,50,42.105262756347656,40,40,40,42.85714340209961,42.85714340209961,45,40,55,42.85714340209961,42.105262756347656,42.105262756347656,45,45,0,24564,357,103860,47,38,28201.821166992188,239850.3612060547,0,134868582400,8589930496,2562887680,0
200,1781993960762,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,24564,799,102269,55,13,28211.568603515625,239857.7900390625,0,134868582400,8589930496,2688806912,0
200,1781993960962,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,204092,56,98,28220.000366210938,239863.95806884766,0,134868582400,8589930496,2696806400,0
200,1781993961162,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,85,0,0,100,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,799,206977,50,98,28228.22528076172,239869.9031982422,0,134868582400,8589930496,2708160512,0
200,1781993961362,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,45,42.85714340209961,45,40,75,40,42.105262756347656,100,42.85714340209961,42.85714340209961,40,42.105262756347656,47.36842346191406,40,45,42.105262756347656,42.105262756347656,42.105262756347656,52.38095474243164,45,42.85714340209961,42.105262756347656,42.105262756347656,42.105262756347656,40,45,40,42.105262756347656,42.85714340209961,40,42.105262756347656,42.105262756347656,0,24564,357,181649,47,27,28247.00518798828,239886.33294677734,0,134868582400,8589930496,2630074368,0
200,1781993961562,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,156177,55,16,28255.946411132813,239892.9702758789,0,134868582400,8589930496,2702880768,0
200,1781993961763,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,190201,56,98,28264.36865234375,239899.12670898438,0,134868582400,8589930496,2719137792,0
200,1781993961963,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,85,0,0,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,24564,357,194938,50,98,28272.761657714844,239905.23858642578,0,134868582400,8589930496,2688425984,0
200,1781993962163,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,42.105262756347656,40,40,42.85714340209961,85,45,42.85714340209961,100,42.105262756347656,42.105262756347656,42.85714340209961,42.85714340209961,45,45,42.105262756347656,45,40,42.85714340209961,45,40,42.105262756347656,42.85714340209961,45,45,45,40,42.105262756347656,40,42.105262756347656,45,45,42.85714340209961,0,24564,372,160486,47,25,28291.858337402344,239921.97692871094,0,134868582400,8589930496,2662592512,0
200,1781993962363,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24564,799,159409,56,25,28300.452392578125,239928.26794433594,0,134868582400,8589930496,2726367232,0
200,1781993962563,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,799,193957,57,98,28308.866149902344,239934.4185180664,0,134868582400,8589930496,2726363136,0
200,1781993962763,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,80,0,0,100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,24564,357,195410,49,98,28317.263427734375,239940.52697753906,0,134868582400,8589930496,2535829504,0
200,1781993962963,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,45,45,45.45454788208008,40,57.894737243652344,42.105262756347656,42.105262756347656,100,42.85714340209961,42.85714340209961,40,42.105262756347656,60.000003814697266,40,40,40,42.85714340209961,45,40,45,42.85714340209961,40,40,47.619049072265625,40,42.85714340209961,42.85714340209961,42.85714340209961,42.85714340209961,40,47.619049072265625,42.105262756347656,0,24564,357,178522,47,15,28335.627014160156,239956.54846191406,0,134868582400,8589930496,2623950848,0
200,1781993963164,800,800,800,800,800,800,5950,5957,3065,4399,4399,2245,800,4401,4399,4400,4399,4399,800,4400,800,4400,800,800,800,4400,800,800,800,800,1994,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,154082,55,6,28344.255798339844,239962.87438964844,0,134868582400,8589930496,2705022976,0
