Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781994224301,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,3.4482758045196533,0,3.4482758045196533,0,0,3.3333334922790527,0,100,0,0,0,0,0,6.6666669845581055,0,0,0,3.4482758045196533,0,0,0,0,3.4482758045196533,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,16272,45,0,38459.40606689453,247360.65155029297,0,134868582400,8589930496,2404581376,0
200,1781994224301,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,3.4482758045196533,0,3.4482758045196533,0,0,3.3333334922790527,0,100,0,0,0,0,0,6.6666669845581055,0,0,0,3.4482758045196533,0,0,0,0,3.4482758045196533,0,3.4482758045196533,0,0,0,0,0,0,0,0,24564,357,16272,45,0,38459.76843261719,247360.92150878906,0,134868582400,8589930496,2404581376,0
200,1781994224501,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,52.38095474243164,47.619049072265625,47.619049072265625,40.90909194946289,40.90909194946289,38.095237731933594,36.3636360168457,100,38.095237731933594,36.3636360168457,40.90909194946289,14.285715103149414,47.619049072265625,38.095237731933594,38.095237731933594,38.095237731933594,36.3636360168457,36.3636360168457,36.3636360168457,45.45454788208008,39.130435943603516,52.173912048339844,38.095237731933594,36.3636360168457,39.130435943603516,38.095237731933594,39.130435943603516,40.90909194946289,39.130435943603516,39.130435943603516,36.3636360168457,36.3636360168457,0,24564,357,16272,45,0,38478.605529785156,247377.58837890625,0,134868582400,8589930496,2518630400,0
200,1781994224701,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,42.85714340209961,42.105262756347656,47.619049072265625,42.85714340209961,95,42.85714340209961,40,100,40,42.85714340209961,40,45,45,40,45.45454788208008,40,45,42.105262756347656,42.85714340209961,42.85714340209961,40,42.105262756347656,40,45,42.105262756347656,42.85714340209961,42.105262756347656,40,42.105262756347656,42.105262756347656,45,45,0,24564,799,16889,46,0,38497.5751953125,247394.34399414063,0,134868582400,8589930496,2729062400,0
199,1781994224902,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,0,0,0,0,100,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,37513,55,43,38506.77746582031,247401.2686767578,0,134868582400,8589930496,2745319424,0
200,1781994225102,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,91313,58,98,38515.164611816406,247407.38800048828,0,134868582400,8589930496,2761822208,0
201,1781994225302,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,116274,58,98,38523.49670410156,247413.4541015625,0,134868582400,8589930496,2761822208,0
200,1781994225503,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,42.105262756347656,42.85714340209961,40,42.105262756347656,71.42857360839844,40,45,100,42.85714340209961,40,45,40,45,42.85714340209961,42.105262756347656,50,40,42.85714340209961,42.105262756347656,40,40,42.85714340209961,42.85714340209961,42.105262756347656,40,40,40,40,40,42.85714340209961,40,40,0,24564,357,112774,49,58,38542.060302734375,247429.6669921875,0,134868582400,8589930496,2560720896,0
200,1781994225703,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,5,0,0,0,100,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,190496,56,2,38551.97839355469,247437.24609375,0,134868582400,8589930496,2758520832,0
200,1781994225903,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,206917,58,90,38561.49530029297,247444.48736572266,0,134868582400,8589930496,2758520832,0
200,1781994226103,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,0,0,0,0,90,0,0,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,208686,53,98,38569.8515625,247450.5629272461,0,134868582400,8589930496,2769874944,0
200,1781994226303,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,45,40,42.105262756347656,40,45,45,40,100,42.105262756347656,50,45,42.85714340209961,57.142860412597656,42.105262756347656,45,45,42.105262756347656,42.105262756347656,42.85714340209961,47.36842346191406,42.85714340209961,40,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,45,45,61.904762268066406,40,42.85714340209961,40,0,24564,357,173672,49,47,38588.885803222656,247467.22772216797,0,134868582400,8589930496,2613784576,0
200,1781994226503,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,0,0,0,0,94.73684692382813,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,171185,57,3,38597.656188964844,247473.66931152344,0,134868582400,8589930496,2738929664,0
200,1781994226703,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,799,205106,58,98,38606.06024169922,247479.79217529297,0,134868582400,8589930496,2737618944,0
200,1781994226903,800,800,800,800,800,800,800,6000,4045,2419,4400,2548,800,800,4400,4400,4398,3027,800,800,3549,2342,2467,800,800,800,2155,800,800,800,800,800,10,0,0,0,90.47618865966797,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,204504,51,98,38614.44158935547,247485.87896728516,0,134868582400,8589930496,2694905856,0
